population_ln,infant_mort_ln,leader_tenure,CPI_sqrt,cell_phones_ln,country_age,coups_recent,regime_age,ethnic_salient,non_violent_camp,service,GDP_change,youth_bulge,election_year,urban_pop,democracy,wto_gatt,secondary_school,state_discriminate,civil_war,torture,manufactoring,year,country,sftgcode
-0.369898372451,-1.39467419699,0.0161104819111,0.576755602359,-0.120539950952,-1.4829352058,-0.434256737305,-0.503046501881,1.23315407827,0,0.890979596747,0.501807998724,-1.68718860779,1.73405533096,0.292038508253,-0.901948869635,-1.3111777944,0.797550797206,1.3688785215,-0.407993161833,0.983797927092,0.765893126499,1996,Croatia,CRO
-0.359072661117,-1.30487868092,0.195436468823,0.625225280704,0.119545778575,-1.37421597714,-0.434256737305,-0.383516102512,1.23315407827,0,0.836729639929,0.573318536849,-1.6599620001,-0.57668286712,0.297757369391,-0.901948869635,-1.3111777944,0.831045884219,1.3688785215,-0.407993161833,1.41804431855,0.802864366537,1997,Croatia,CRO
-0.368919189601,-1.3806952943,0.347054430403,0.700694140339,0.309349925845,-1.28003909758,-0.434256737305,-0.279974160909,1.23315407827,0,0.943448466658,-0.0863498566909,-1.64560516658,-0.57668286712,0.30347623053,-0.901948869635,-1.3111777944,0.878938707512,1.3688785215,-0.407993161833,0.115305144187,0.685435452732,1998,Croatia,CRO
-0.361554419185,-1.3400058711,-1.5668841299,0.749886151624,0.54823958409,-1.19696920258,-0.434256737305,-1.89239960217,1.23315407827,1,1.04528221558,-1.47613116636,-1.62984590696,1.73405533096,0.309195091668,-0.901948869635,-1.3111777944,0.931625669423,1.3688785215,-0.407993161833,0.983797927092,0.640538717354,1999,Croatia,CRO
-0.379490596409,-1.37293220166,-1.5668841299,0.807366605223,1.22623744524,-1.12266064938,-0.434256737305,-1.89239960217,1.23315407827,0,1.06665076291,0.217475634408,-1.63243741819,-0.57668286712,0.314913952806,1.10871029796,0.762673074751,0.956292719453,1.3688785215,-0.407993161833,0.54955153564,0.742957471094,2000,Croatia,CRO
-0.377503735303,-1.30446199493,-0.885125459034,0.855535403249,1.52918675962,-1.05544038642,-0.434256737305,-1.35492445508,1.23315407827,0,1.10172155354,0.203432656058,-1.65492826989,-0.57668286712,0.320591671059,1.10871029796,0.762673074751,0.986314693683,1.3688785215,-0.407993161833,0.54955153564,0.671057603572,2001,Croatia,CRO
-0.377503735303,-1.28400881777,-0.486322202038,0.877567288896,1.68942459862,-0.994073094357,-0.434256737305,-1.04052164897,1.23315407827,0,1.15276934988,0.373270234013,-1.69520653182,1.73405533096,0.326804246828,1.10871029796,0.762673074751,1.032010625,1.3688785215,-0.407993161833,0.983797927092,0.529063209721,2002,Croatia,CRO
-0.377503735303,-1.26194689147,-0.203366788172,0.900648905801,1.74449412953,-0.937620658025,-0.434256737305,-0.817449307997,1.23315407827,0,1.19796914766,0.435611910487,-1.74371600259,-0.57668286712,0.333551680113,1.10871029796,0.762673074751,1.08300540195,1.3688785215,-0.407993161833,0.983797927092,0.450270308229,2003,Croatia,CRO
-0.377645446049,-1.24518109635,0.0161104819111,0.927869702693,1.80982948692,-0.885353865693,-0.434256737305,-0.644420957845,1.23315407827,0,1.092786753,0.272022682546,-1.80308240616,1.73405533096,0.340833970916,1.10871029796,0.762673074751,0.628716346226,1.3688785215,-0.407993161833,0.983797927092,0.466863627178,2004,Croatia,CRO
-0.377220409536,-1.24154093069,0.195436468823,0.972326891712,1.95661115484,-0.836694646157,-0.434256737305,-0.503046501881,1.23315407827,0,1.17280776483,0.293158981954,-1.86995474465,-0.57668286712,0.348609976348,1.10871029796,0.762673074751,1.21294115624,1.3688785215,-0.407993161833,0.983797927092,0.363929215215,2005,Croatia,CRO
-0.377503735303,-1.18605711636,0.347054430403,1.01607516477,2.06528373004,-0.791176986131,-0.434256737305,-0.383516102512,1.23315407827,0,1.19634516254,0.380633909418,-1.93706839184,1.73405533096,0.356920839298,1.10871029796,0.762673074751,1.2438621218,1.3688785215,-0.407993161833,1.41804431855,0.285458927616,2006,Croatia,CRO
-0.37807076991,-1.1911811886,0.478391882689,1.05565852692,2.14505939096,-0.748419716885,-0.434256737305,-0.279974160909,1.23315407827,0,1.26845256437,0.396602702348,-2.02134289356,-0.57668286712,0.365725416878,1.10871029796,0.762673074751,1.26655572688,1.3688785215,-0.407993161833,1.41804431855,0.296233753304,2007,Croatia,CRO
-0.378282404755,-1.19398345342,0.594239725819,1.1404973485,2.08834485625,-0.708107091139,-0.434256737305,-0.188643695765,1.23315407827,0,1.28301929728,-0.0647355185392,-2.09744816098,1.73405533096,0.375023709088,1.10871029796,0.762673074751,1.29343730184,1.3688785215,-0.407993161833,0.54955153564,0.192372067022,2008,Croatia,CRO
-0.379053232361,-1.17832763126,0.697869152773,1.17518805811,2.10476649731,-0.669974618424,-0.434256737305,-0.106945810757,1.23315407827,0,1.29298719072,-2.40060156753,-2.17487657891,1.73405533096,0.384856858815,1.10871029796,0.762673074751,1.31972600503,1.3688785215,-0.407993161833,0.54955153564,0.156480071937,2009,Croatia,CRO
-0.380659955683,-1.16153211273,-1.5668841299,1.19040717657,2.13688022071,-0.633798537931,-0.434256737305,-0.0330410841049,1.23315407827,0,1.34733108122,-1.75453061806,-2.24301677269,-0.57668286712,0.395142580287,1.10871029796,0.762673074751,1.3182393451,1.3688785215,-0.407993161833,0.115305144187,0.210783417152,2010,Croatia,CRO
-0.400502055126,-1.1497883244,-0.885125459034,1.2235438128,2.16030780776,-0.599387862475,-0.434256737305,0.0344286452072,1.23315407827,0,1.36909303313,-1.16885327315,-2.33734991769,-0.57668286712,0.405963159276,1.10871029796,0.762673074751,1.30599311764,1.3688785215,-0.407993161833,1.41804431855,0.290295116457,2011,Croatia,CRO
-0.402425012643,-1.12817148445,-0.486322202038,1.2743732379,2.14600434014,-0.56657827498,-0.434256737305,0.0964947796253,1.23315407827,0,1.3937119637,-1.67434105707,-2.39255007353,-0.57668286712,0.417236310009,1.10871029796,0.762673074751,1.31939965095,1.3688785215,-0.407993161833,1.07691062592,0.264886684957,2012,Croatia,CRO
-0.404619205956,-1.14230323562,-0.858059955434,1.30779343406,2.14145350666,-0.535227382821,-0.434256737305,0.153959044576,1.23315410654,0,1.40547910038,-1.46398560981,-2.34110390573,-0.57668288034,0.428962032487,1.10871029796,0.762673074751,1.11628781666,1.36887855288,-0.407993161833,0.842799677313,0.205803792971,2013,Croatia,CRO
-0.0527418651232,-0.0133832712885,0.347054430403,-0.158647488955,-0.630919444975,0.411145947909,-0.434256737305,-1.89239960217,-0.810928672761,0,-0.769756524603,-0.708038448216,0.141058634187,-0.57668286712,0.445560310995,-0.901948869635,0.762673074751,-0.185540226143,-0.730525013207,-0.407993161833,0.413354067966,0.188807771846,1955,Cuba,CUB
-0.0265589282162,-0.0227477975595,0.478391882689,0.217888062128,-0.630919444975,0.419115286304,-0.434256737305,-1.35492445508,-0.810928672761,0,-0.595835949537,-0.0421649665316,0.153786109912,-0.57668286712,-0.93454208722,-0.901948869635,0.762673074751,-1.47342768558,-0.730525013207,2.4510214718,-0.246196322612,-0.598654245073,1956,Cuba,CUB
0.857582398014,-0.044472982366,0.594239725819,0.152709987921,-0.630919444975,0.42699557995,-0.434256737305,-1.04052164897,-0.810928672761,0,-0.951804435466,-0.412179482506,0.192758675895,1.73405533096,-0.770189479246,-0.901948869635,0.762673074751,-0.863182225465,-0.730525013207,2.4510214718,-1.61641989896,-0.952351769226,1957,Cuba,CUB
0.0618667980734,0.00378228820517,0.697869152773,0.245247942281,-0.630919444975,0.434788796745,-0.434256737305,-0.817449307997,-0.810928672761,0,-0.741886239573,0.088851150823,0.238276734392,-0.57668286712,-1.02019417276,-0.901948869635,0.762673074751,-1.38328911156,-0.730525013207,2.4510214718,-0.295918453103,-0.766192060246,1958,Cuba,CUB
0.314029902637,-0.0617413294266,-1.5668841299,0.412644835275,-0.630919444975,0.442496840067,-0.434256737305,-1.89239960217,-0.810928672761,0,-0.610680718257,-2.45288619077,0.248457114035,-0.57668286712,0.0898696076219,-0.901948869635,0.762673074751,-0.63353516928,-0.730525013207,2.4510214718,-1.07267049297,-0.113125955763,1959,Cuba,CUB
-0.0785331291748,-0.195683526388,-0.885125459034,-0.796659808242,-0.630919444975,0.450121551559,-0.434256737305,-1.89239960217,-0.810928672761,0,0.621784567587,-0.665272466553,0.208701021157,-0.57668286712,0.430690033694,-0.901948869635,0.762673074751,-0.400236349405,-0.730525013207,-0.407993161833,0.338281505032,-1.53956175322,1960,Cuba,CUB
-0.0655673698577,-0.438904471829,-0.486322202038,-1.10856478369,-0.630919444975,0.457664713772,-0.434256737305,-1.89239960217,-0.810928672761,0,-2.24396311819,0.427315225652,0.158958506877,-0.57668286712,0.438383753355,-0.901948869635,0.762673074751,-0.336996411589,-0.730525013207,-0.407993161833,0.110713431135,0.908065984397,1961,Cuba,CUB
-0.0518598923442,-0.459790657876,-0.203366788172,-1.01631521492,-0.630919444975,0.465128052664,-0.434256737305,-1.35492445508,-0.810928672761,0,0.33522710451,0.650353387619,0.0497568612328,-0.57668286712,0.446118615902,-0.901948869635,0.762673074751,-0.231390784875,-0.730525013207,-0.407993161833,-0.318941247266,-0.13814717088,1962,Cuba,CUB
-0.0378351469234,-0.467600727127,0.0161104819111,-1.06360292872,-0.630919444975,0.472513239976,-0.434256737305,-1.04052164897,-0.810928672761,0,-0.436717524174,0.555706702464,-0.10041020252,-0.57668286712,0.453812335563,-0.901948869635,0.762673074751,0.0678825627198,-0.730525013207,-0.407993161833,-0.0889796612573,-0.265492967611,1963,Cuba,CUB
-0.024048940303,-0.54132903862,0.195436468823,-1.18988038326,-0.630919444975,0.479821895472,-0.434256737305,-0.817449307997,-0.810928672761,0,0.132547302012,0.645509637472,-0.212115858222,-0.57668286712,0.461506055224,-0.901948869635,0.762673074751,-0.556105907699,-0.730525013207,-0.407993161833,-0.318941253694,0.687262949128,1964,Cuba,CUB
-0.0108758603535,-0.592174500219,0.347054430403,-1.20785277489,-0.630919444975,0.487055589077,-0.434256737305,-0.644420957845,-0.810928672761,0,-0.224081101206,0.655372444699,-0.267853316395,-0.57668286712,0.469199774885,-0.901948869635,0.762673074751,-0.161184238073,-0.730525013207,-0.407993161833,-0.318941241191,0.953847245747,1965,Cuba,CUB
0.0015398552996,-0.628404910216,0.478391882689,-1.48638332447,-0.630919444975,0.494215842901,-0.434256737305,-0.503046501881,-0.810928672761,0,-0.629963107617,0.589026309782,-0.34889773294,-0.57668286712,0.47685235166,-0.901948869635,0.762673074751,-0.0198314070459,-0.730525013207,-0.407993161833,-0.170976047153,-1.86460604953,1966,Cuba,CUB
0.0133057448977,-0.633229768898,0.594239725819,-1.43501320836,-0.630919444975,0.501304133157,-0.434256737305,-0.383516102512,-0.810928672761,0,-1.59855668807,0.540603223873,-0.349619184212,-0.57668286712,0.484504928435,-0.901948869635,0.762673074751,-0.455385406497,-0.730525013207,-0.407993161833,-0.0546037338177,0.977281259016,1967,Cuba,CUB
0.0246059897648,-0.704350883126,0.697869152773,0.627021802979,-0.630919444975,0.508321891992,-0.434256737305,-0.279974160909,-0.810928672761,0,1.38585696598,0.702228730571,-0.312361152167,-0.57668286712,0.49215750521,-0.901948869635,0.762673074751,0.298128900693,-0.730525013207,-0.407993161833,-0.336051625914,0.279792561997,1968,Cuba,CUB
0.0357126417063,-0.611130365171,0.791613372363,-1.29816707468,-0.630919444975,0.515270509222,-0.434256737305,-0.188643695765,-0.810928672761,0,-0.910130624542,0.469235233194,-0.294677477115,-0.57668286712,0.499810081985,-0.901948869635,0.762673074751,0.287347741432,-0.730525013207,-0.407993161833,-0.0285500359713,1.62057094907,1969,Cuba,CUB
0.0467764928232,-0.7707631597,0.877195139685,-0.247799460709,-0.630919444975,0.522151333984,-0.434256737305,-0.106945810757,-0.810928672761,0,1.3382939624,0.474441265745,-0.312771888366,-0.57668286712,0.507421515874,-0.901948869635,0.762673074751,-0.292565348217,-0.730525013207,-0.407993161833,-0.596069748909,-0.773396248606,1970,Cuba,CUB
0.0578581200321,-0.790869064074,0.955922733948,0.0935044866286,-0.630919444975,0.528965676307,-0.434256737305,-0.0330410841049,-0.810928672761,0,1.33814739745,0.786188843517,-0.315527488152,-0.57668286712,0.536632964854,-0.901948869635,0.762673074751,-0.838889757272,-0.730525013207,-0.407993161833,-0.748202655214,-0.773179631607,1971,Cuba,CUB
0.0687862652165,-1.01806838976,1.02881310126,-0.352497403237,-0.630919444975,0.535714808613,-0.434256737305,0.0344286452072,-0.810928672761,0,1.33812855691,0.36656658114,-0.364611570272,-0.57668286712,0.570534702826,-0.901948869635,0.762673074751,-0.892297357566,-0.730525013207,-0.407993161833,-0.753187671825,-0.773143072446,1972,Cuba,CUB
0.0792127259326,-0.945900557189,1.09667240977,-0.335831531788,-0.630919444975,0.542399967139,-0.434256737305,0.0964947796253,-0.810928672761,0,1.3381991499,0.169747765324,-0.424900893824,-0.57668286712,0.604025011938,-0.901948869635,0.762673074751,-0.822465966269,-0.730525013207,-0.407993161833,-0.753187593708,-0.77337318395,1973,Cuba,CUB
0.0886908640157,-0.909028418209,1.16015055355,-0.636383175639,-0.630919444975,0.549022353296,-0.434256737305,0.153959044576,-0.810928672761,0,1.33829468856,-0.323264214867,-0.434843671346,-0.57668286712,0.637309606621,-0.901948869635,0.762673074751,-0.692605368812,-0.730525013207,-0.407993161833,-0.753187651985,-0.774134801827,1974,Cuba,CUB
0.0969372445612,-0.957675413612,1.21977910395,-0.637419889768,-0.630919444975,0.555583134968,-0.434256737305,0.207456995359,-0.810928672761,0,1.33870004323,0.871251690319,-0.358206953478,-0.57668286712,0.670265058217,-0.901948869635,0.762673074751,-0.506356624587,-0.730525013207,-0.407993161833,-0.613181395872,-0.773150305161,1975,Cuba,CUB
0.103925970793,-1.1654602678,1.27599839668,-0.607090630872,-0.630919444975,0.562083447746,-0.434256737305,0.257500986179,-0.810928672761,0,1.33741430141,0.442621534552,-0.239783989073,-0.57668286712,0.702932509612,-0.901948869635,0.762673074751,-0.18848601148,-0.730525013207,-0.407993161833,-0.753187673305,-0.772096146394,1976,Cuba,CUB
0.109822525712,-1.04064602988,1.32917728559,-0.634875835077,-0.630919444975,0.568524396109,-0.434256737305,0.304510089645,-0.810928672761,0,1.33803434907,0.798421881303,-0.0434170907839,-0.57668286712,0.735188532148,-0.901948869635,0.762673074751,0.0810630953317,-0.730525013207,-0.407993161833,-0.755560867397,-0.772960262573,1977,Cuba,CUB
0.114788245336,-1.1025674405,1.37962782363,-0.634047728741,-0.630919444975,0.574907054546,-0.434256737305,0.348831451323,-0.810928672761,0,1.33855193178,0.579166478051,0.198019543726,-0.57668286712,0.767156554483,-0.901948869635,0.762673074751,0.199696418512,-0.730525013207,-0.407993161833,-1.06623711333,-0.774523160224,1978,Cuba,CUB
0.119056958925,-1.20921425439,1.42761635826,-0.639752148772,-0.630919444975,0.581232468639,-0.434256737305,0.390755862934,-0.810928672761,0,1.33877170378,-0.294093725381,0.462349574251,-0.57668286712,0.798713147958,-0.901948869635,0.762673074751,0.373790279727,-0.730525013207,-0.407993161833,-1.01822138674,-0.777937448009,1979,Cuba,CUB
0.122840342138,-1.09522170296,1.47337204322,-0.42995871738,-0.630919444975,0.587501656086,-0.434256737305,0.43052933633,-0.810928672761,0,1.34073124903,-2.15232110958,0.720910113703,-0.57668286712,0.829981741233,-0.901948869635,0.762673074751,0.717022276355,-0.730525013207,-0.407993161833,-0.714238852548,-0.768217050302,1980,Cuba,CUB
0.126103350493,-1.09074736113,1.51709345683,-0.941040227877,-0.630919444975,0.593715607683,-0.434256737305,0.468361850692,-0.810928672761,0,1.33097571614,1.64927089377,0.997919374689,-0.57668286712,0.860715476991,-0.901948869635,0.762673074751,0.75247751133,-0.730525013207,-0.407993161833,-0.318941247266,-0.766817249883,1981,Cuba,CUB
0.128920014166,-1.05522578956,1.55895381055,-0.206546218887,-0.630919444975,0.599875288267,-0.434256737305,0.504434062983,-0.810928672761,0,1.34113030455,0.818551076398,1.25434131534,-0.57668286712,0.883796635974,-0.901948869635,0.762673074751,0.790574508911,-0.730525013207,-0.407993161833,-1.18743403017,-0.777274876712,1982,Cuba,CUB
0.131732448749,-1.10420012627,1.59910509372,-0.215652189304,-0.630919444975,0.605981637615,-0.434256737305,0.53890252552,-0.810928672761,0,1.34113102877,0.440593667937,1.46793455084,-0.57668286712,0.904820650662,-0.901948869635,0.762673074751,0.736499458146,-0.730525013207,-0.407993161833,-1.62168042162,-0.782311015707,1983,Cuba,CUB
0.135097407306,-1.20177044529,1.63768140481,-0.181052414439,-0.630919444975,0.6120355713,-0.434256737305,0.571903792295,-0.810928672761,0,1.33986393296,0.721001245486,1.6300432983,-0.57668286712,0.925721236693,-0.901948869635,0.762673074751,0.814863751333,-0.730525013207,-0.407993161833,-1.18743403017,-0.794905906972,1984,Cuba,CUB
0.139376408533,-1.0433011406,1.67480165368,-0.0393669263932,-0.630919444975,0.61803798152,-0.434256737305,0.603557686482,-0.810928672761,0,1.35073133688,-0.167874675363,1.73760776866,-0.57668286712,0.946292679637,-0.901948869635,0.762673074751,0.845045867426,-0.730525013207,-0.407993161833,-0.753187638718,-0.718611228332,1985,Cuba,CUB
0.144753595334,-1.27881805712,1.71057177213,-0.241565723013,-0.630919444975,0.623989737886,-0.434256737305,0.633969926713,-0.810928672761,0,1.2822820345,-0.714630600011,1.73173383854,-0.57668286712,0.966740693923,-0.901948869635,0.762673074751,0.883598720093,-0.730525013207,-0.407993161833,-1.62168042162,-0.759830298884,1986,Cuba,CUB
0.15103763969,-1.18501053402,1.74508653641,-0.279005933463,-0.630919444975,0.629891688176,-0.434256737305,0.663234257439,-0.810928672761,0,1.39110381722,-1.77884931081,1.6725187078,-0.57668286712,0.986941850894,-0.901948869635,0.762673074751,0.919270175489,-0.730525013207,-0.407993161833,-1.18743403017,-0.82873972643,1987,Cuba,CUB
0.157750984349,-1.28603413781,1.77843108063,-0.174086071321,-0.630919444975,0.63574465906,-0.434256737305,0.691434191664,-0.810928672761,0,1.34113460214,0.210825639918,1.55019893308,-0.57668286712,1.00697843632,-0.901948869635,0.762673074751,0.96431628928,-0.730525013207,-0.407993161833,-0.318941247266,-0.807154203927,1988,Cuba,CUB
0.164230675147,-1.32948297526,1.81068216186,-0.234615822578,-0.630919444975,0.641549456798,-0.434256737305,0.718644447734,-0.810928672761,0,1.33364821573,-0.419198040512,1.37203514577,-0.57668286712,1.02672702155,-0.901948869635,0.762673074751,1.02950616814,-0.730525013207,-0.407993161833,-0.753187638718,-0.856689919941,1989,Cuba,CUB
0.170010389334,-1.3102257174,1.84190922441,-0.312684092014,-0.630919444975,0.647306867904,-0.434256737305,0.744932142446,-0.810928672761,0,1.28936415147,-1.8746115152,1.13494737663,-0.57668286712,1.04631103523,-0.901948869635,0.762673074751,1.04763052698,-0.730525013207,-0.407993161833,-0.753187638718,-0.90622360808,1990,Cuba,CUB
0.174975275643,-1.34626013273,1.87217530022,-0.340180867316,-0.630919444975,0.653017659785,-0.434256737305,0.770357788455,-0.810928672761,0,1.40495193216,-2.763745739,0.854567102328,-0.57668286712,1.05914761563,-0.901948869635,0.762673074751,1.06049275139,-0.730525013207,-0.407993161833,-0.318941247266,-0.839805801859,1991,Cuba,CUB
0.179262421624,-1.33080679208,1.90153777481,-0.948202038219,-0.629651109947,0.658682581357,-0.434256737305,0.794976133267,-0.810928672761,0,1.41468606841,-2.83993418203,0.537268231327,1.73405533096,1.0653601914,-0.901948869635,0.762673074751,1.01942156676,-0.730525013207,-0.407993161833,-0.753187638718,-0.666654061241,1992,Cuba,CUB
0.182974306705,-1.36687441587,1.93004904221,-0.325459642966,-0.6282285529,0.664302363632,-0.434256737305,0.818836869099,-0.810928672761,0,1.64504034165,-3.10000194972,0.1988846937,-0.57668286712,1.07153162428,-0.901948869635,0.762673074751,0.921516208474,-0.730525013207,-0.407993161833,-0.753187638718,-0.643270916486,1993,Cuba,CUB
0.18629510867,-1.29273887619,1.95775706754,-0.60746972714,-0.624770531752,0.669877720285,-0.434256737305,0.841985236733,-0.810928672761,0,1.47259536708,-0.40657496742,-0.148469868386,-0.57668286712,1.07770305716,-0.901948869635,0.762673074751,0.753626832713,-0.730525013207,-0.407993161833,-0.753187638718,-0.181552949814,1994,Cuba,CUB
0.189363603371,-1.2924271416,1.98470587257,-0.322277624249,-0.620656512182,0.675409348202,-0.434256737305,0.864462541815,-0.810928672761,0,1.36082856065,0.00616403650756,-0.486446915517,-0.57668286712,1.08387449005,-0.901948869635,0.762673074751,0.66063673117,-0.730525013207,-0.407993161833,-0.753187638718,0.0286123173049,1995,Cuba,CUB
0.192162586814,-1.50081861134,2.01093595645,-1.05182061192,-0.618158031102,0.680897927994,-0.434256737305,0.886306598411,-0.810928672761,0,1.19285308847,0.711726181296,-0.804748633552,-0.57668286712,1.09000478004,-0.901948869635,0.762673074751,0.781584595677,-0.730525013207,-0.407993161833,-0.753187638718,-0.0700219471695,1996,Cuba,CUB
0.194649412168,-1.46735435939,2.0364846618,-1.56707385492,-0.615277589628,0.686344124507,-0.434256737305,0.907552111766,-0.810928672761,0,1.17156597368,0.0641598667065,-1.12450386465,1.73405533096,1.09790421413,-0.901948869635,0.762673074751,0.784471485177,-0.730525013207,-0.407993161833,-0.318941247266,-0.0476065361823,1997,Cuba,CUB
0.196909097426,-1.44557125121,2.0613864945,-1.20268039998,-0.609902739438,0.691748587304,-0.434256737305,0.928231010022,-0.810928672761,0,1.21761515625,-0.665443980787,-1.41606840646,-0.57668286712,1.10765507809,-0.901948869635,0.762673074751,0.587644396297,-0.730525013207,-0.407993161833,-0.753187638718,0.0376549715543,1998,Cuba,CUB
0.19904708262,-1.50763384998,2.08567340384,-1.03831074549,-0.60451969558,0.697111951127,-0.434256737305,0.948372732829,-0.810928672761,0,1.22327636121,0.533328013769,-1.62685658759,-0.57668286712,1.11728251339,-0.901948869635,0.762673074751,0.771402290414,-0.730525013207,-0.407993161833,-0.318941247266,0.161629892148,1999,Cuba,CUB
0.201131117556,-1.55860501231,2.10937502912,-1.15779314861,-0.597633213595,0.702434836347,-0.434256737305,0.968004483418,-0.810928672761,0,1.0215763872,0.501287270537,-1.75824325579,-0.57668286712,1.12690994868,-0.901948869635,0.762673074751,0.85504143687,-0.730525013207,-0.407993161833,-0.318941247266,0.455447502732,2000,Cuba,CUB
0.203220262707,-1.48400490451,2.13251891701,-1.1252247951,-0.587744826966,0.707717849393,-0.434256737305,0.987151449541,-0.810928672761,0,1.14845027952,0.130034856277,-1.80811993279,-0.57668286712,1.13645509821,-0.901948869635,0.762673074751,0.91235719237,-0.730525013207,-0.407993161833,0.115305144187,0.272587653114,2001,Cuba,CUB
0.205280666509,-1.38277401257,2.15513071409,-1.52528958639,-0.544678097913,0.712961583168,-0.434256737305,1.00583699778,-0.810928672761,0,1.29799094848,-0.207016403704,-1.76677449805,1.73405533096,1.14591796196,-0.901948869635,0.762673074751,1.01986007796,-0.730525013207,-0.407993161833,-0.318941247266,0.0698379125801,2002,Cuba,CUB
0.207174425255,-1.39414911414,2.17723433762,-0.733423325824,-0.471341980117,0.718166617448,-0.434256737305,1.024082845,-0.810928672761,0,1.48918376595,0.223516954148,-1.67467598935,-0.57668286712,1.15258310948,-0.901948869635,0.762673074751,1.10023886328,-0.730525013207,-0.407993161833,-0.318941247266,-0.288114454949,2003,Cuba,CUB
0.208707449426,-1.36081449004,2.19885212769,-0.739509666677,-0.330742823479,0.723333519267,-0.434256737305,1.04190921007,-0.810928672761,0,1.63839602607,0.484115362809,-1.57033894217,-0.57668286712,1.15645054075,-0.901948869635,0.762673074751,1.07138846842,-0.730525013207,-0.407993161833,-0.318941247266,-0.472450925612,2004,Cuba,CUB
0.209750998661,-1.37561820563,2.22000498281,-0.736844385238,-0.170599477934,0.728462843286,-0.434256737305,1.05933494856,-0.810928672761,0,1.84528419287,1.02500084769,-1.49598453304,-0.57668286712,1.16027682914,-0.901948869635,0.762673074751,1.10204985384,-0.730525013207,-0.407993161833,-0.318941247266,-0.659897851094,2005,Cuba,CUB
0.210253448094,-1.43529223498,-1.5668841299,-1.33236668347,-0.131835728234,0.733555132151,-0.434256737305,1.07637767261,-0.810928672761,0,1.86626904294,1.09754269472,-1.44465548491,-0.57668286712,1.16410311753,-0.901948869635,0.762673074751,1.12539472177,-0.730525013207,-0.407993161833,-0.318941247266,-0.675936135933,2006,Cuba,CUB
0.210285401487,-1.42945213202,-0.885125459034,-0.644274660213,-0.0395234758145,0.738610916839,-0.434256737305,1.0930538579,-0.810928672761,0,1.81095664127,0.651637767489,-1.4133297146,1.73405533096,1.16792940591,-0.901948869635,0.762673074751,1.11680053816,-0.730525013207,-0.407993161833,-0.753187638718,-0.581488089023,2007,Cuba,CUB
0.209989241573,-1.39875961893,-0.486322202038,-1.28908923127,0.168994931972,0.74363071699,-0.434256737305,1.10937893938,-0.810928672761,0,1.79631662858,0.270385759729,-1.40240594381,-0.57668286712,1.1717556943,-0.901948869635,0.762673074751,1.09542853704,-0.730525013207,-0.407993161833,-0.318941247266,-0.46609407539,2008,Cuba,CUB
0.209569791209,-1.40154683674,-0.203366788172,-0.364793596966,0.461935815297,0.748615041225,-0.434256737305,1.12536739715,-0.810928672761,0,1.81571916556,-0.202117362937,-1.41711257609,-0.57668286712,1.1755408398,-0.901948869635,0.762673074751,1.04362148818,-0.730525013207,-0.407993161833,-0.318941247266,-0.496790657929,2009,Cuba,CUB
0.209176326742,-1.40170519525,0.0161104819111,0.216558716645,0.70676225879,0.753564387459,-0.434256737305,1.14103283357,-0.810928672761,0,1.80766106666,-0.00651935348562,-1.45463299557,-0.57668286712,1.1793259853,-0.901948869635,0.762673074751,1.05370580049,-0.730525013207,-0.407993161833,-0.318941247266,-0.514507241763,2010,Cuba,CUB
0.208857550507,-1.39005724319,0.195436468823,0.309299738385,0.851010471045,0.758479243194,-0.434256737305,1.15638804285,-0.810928672761,0,1.8065757856,0.051263855613,-1.50988469141,-0.57668286712,1.18311113081,-0.901948869635,0.762673074751,1.07576115065,-0.730525013207,-0.407993161833,-0.318941247266,-0.492449466669,2011,Cuba,CUB
0.2085731651,-1.36636337861,0.347054430403,0.964174801273,0.984622900833,0.763360085814,-0.434256737305,1.1714450738,-0.810928672761,0,2.5395279656,0.0406017561255,-1.61053621751,1.73405533096,1.18689627631,-0.901948869635,0.762673074751,1.08159650044,-0.730525013207,-0.407993161833,0.983854414969,1.75702639035,2012,Cuba,CUB
0.208275695263,-1.39733336299,0.019623708461,0.757053924806,1.07903366933,0.76820738286,-0.434256737305,1.18621528665,-0.810928603789,0,1.50447187617,-0.0412842965545,-1.46436845809,-0.576682818071,1.19064027892,-0.901948869635,0.762673074751,0.438877283787,-0.730524951074,-0.407993161833,-0.318941220139,0.207986591151,2013,Cuba,CUB
-1.66572989415,-0.519676451951,-0.978106994491,-0.666643660235,-0.630919444975,-2.74662543191,-0.434256737305,-1.89239960217,0.644824536875,0,-1.07941562855,-0.760921069308,-0.12275613605,-0.57668286712,-0.506256906624,1.10871029796,-0.774296128334,-0.86799997282,0.221129728681,-0.407993161833,0.820267586747,1.73100078514,1960,Cyprus,CYP
-1.66193539694,-1.02445895388,-0.885125459034,-0.67004861161,-0.630919444975,-2.25776332046,-0.434256737305,-1.35492445508,1.23315407827,0,-0.274515532541,-0.513969564433,-0.552275844417,-0.57668286712,-0.483751748043,1.10871029796,-1.3111777944,-0.670970581065,1.3688785215,-0.407993161833,-0.0588706507743,1.39899847011,1961,Cyprus,CYP
